,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
0,587.0000011760325,236.00000052540938,254.00000056227515,175.0000003972858,0.0,917.0300016792426,1551.5100024382023,1998.5900027306334,0.0,0.0,3381.7899978383703,0.0,1213.440005941243,1123.9000057294684,-9.094947017729282e-13
1,502.0000010231024,256.0000005640384,280.00000061207555,186.00000041948732,0.0,815.0600015164547,1465.030002308521,2159.49000280211,0.0,0.0,3283.7199953659356,0.0,1039.8600046206557,1340.000009259199,0.0
2,488.00000099695677,259.00000056946845,259.00000056946845,179.0000004043445,0.0,854.2200015676015,1494.6100023288748,2088.2800027426447,0.0,0.0,3122.639995844582,0.0,1186.870004453487,1312.6000088812907,0.0
3,482.0000009859427,251.00000055316423,266.0000005832896,182.00000041059508,0.0,936.6000016787317,1406.3800022352448,2090.770002740548,0.0,0.0,3021.819995717455,0.0,1330.5300054125753,1262.4000080574858,0.0
4,390.0000008241157,204.00000045767396,254.0000005605516,184.00000041556095,0.0,917.2700016641733,1423.1100022736528,2126.080002805443,0.0,0.0,2963.819996794235,0.0,1327.3400052282448,1207.300006978691,9.094947017729282e-13
5,385.0000011726951,211.00000057383062,230.00000063291378,180.00000048034437,0.0,959.880004830758,1501.38001933986,1997.7799795261096,0.0,0.0,2998.2000027537297,0.0,1475.0400021163025,991.8000016864792,4.547473508864641e-13
6,417.00000088103366,222.00000049741595,283.0000006223161,185.00000041932654,0.0,965.9900017585056,1470.8200023753689,2213.1900031642854,0.0,0.0,3141.9199950651555,0.0,1330.2800071312224,1284.8000075218745,4.547473508864641e-13
7,431.98000134975877,226.68000062033443,242.48000066997886,172.8600004581263,0.9100000021908183,1019.800005352006,1537.580019928195,2170.959978271325,0.0,0.0,3218.5000028656673,0.0,1340.4500018005717,1244.3000019856765,-4.547473508864641e-13
8,469.7800015277817,243.48000067713974,236.35000065432502,160.46000042374376,11.20000002711885,1087.620006567826,1637.2600406632139,2207.1599562156007,0.0,0.0,3511.10000289264,0.0,1479.5100021046358,1062.7000017594728,9.094947017729282e-13
9,582.2800020481011,252.48000070393297,272.51000076946684,166.96000044175142,35.870000088026444,1139.7500071737493,2168.0234771592436,1980.3765187990605,0.0,0.0,3774.300003000926,0.0,1528.5500021545158,1295.4000020278904,-4.547473508864641e-13
10,575.9200019874551,280.7200007923881,326.25000094750857,167.4400004417772,54.12000013404063,1121.6500065674509,2149.5304924807074,2161.7895037528824,0.0,0.0,4097.000003147512,0.0,1438.3200018915966,1302.1000020651024,-1.3642420526593924e-12
11,570.840001954889,277.4400007803338,302.24000086312066,168.88000044554963,58.55000014531847,1136.8900067045272,2302.1313592548836,2078.848637020411,0.0,0.0,4121.900003169507,0.0,1454.7200019079144,1319.2000020916119,4.547473508864641e-13
